    4.0000    6.3669E+01    1.0000E+02
    5.0000    1.1218E+02    1.0000E+02
    6.0000    1.7009E+02    1.0000E+02
    7.0000    2.3529E+02    1.0000E+02
    8.0000    3.0644E+02    1.0000E+02
    9.0000    3.8279E+02    1.0000E+02
   10.0000    4.6399E+02    1.0000E+02
=========================================================================
*- Li9 + d > Be11 + g ;  
*%TALYS2
! 21/10/2010 23/05/201
!  3   9Li+d[  (d,g) 11Be ]
 17.9160    1.2544E+11  1.5 -207.9065
#    3   9Li+d[  (d,g) 11Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    6.4366E-33    1.0000E+02
    0.0030    1.5434E-29    1.0000E+02
    0.0040    1.3787E-25    1.0000E+02
    0.0050    4.5879E-21    1.0000E+02
    0.0060    4.7809E-19    1.0000E+02
    0.0070    2.6669E-17    1.0000E+02
    0.0080    7.9629E-16    1.0000E+02
    0.0090    1.2727E-14    1.0000E+02
    0.0100    1.0888E-13    1.0000E+02
    0.0110    6.8072E-13    1.0000E+02
    0.0120    3.9726E-12    1.0000E+02
    0.0130    2.1642E-11    1.0000E+02
    0.0140    1.1006E-10    1.0000E+02
    0.0150    5.2244E-10    1.0000E+02
    0.0160    2.3151E-09    1.0000E+02
    0.0180    3.6978E-08    1.0000E+02
    0.0200    4.4848E-07    1.0000E+02
    0.0250    6.8878E-05    1.0000E+02
    0.0300    1.8926E-03    1.0000E+02
    0.0400    8.1825E-03    1.0000E+02
    0.0500    3.6245E-05    1.0000E+02
    0.0600    2.7774E-04    1.0000E+02
    0.0700    1.3141E-03    1.0000E+02
    0.0800    3.8390E-03    1.0000E+02
    0.0900    6.9251E-03    1.0000E+02
    0.1000    7.7133E-03    1.0000E+02
    0.1100    1.4944E-02    1.0000E+02
    0.1200    2.6848E-02    1.0000E+02
    0.1300    4.4726E-02    1.0000E+02
    0.1400    6.9087E-02    1.0000E+02
    0.1500    9.8953E-02    1.0000E+02
    0.1600    1.4390E-01    1.0000E+02
    0.1800    2.7908E-01    1.0000E+02
    0.2000    4.8232E-01    1.0000E+02
    0.2500    1.4636E+00    1.0000E+02
    0.3000    3.3723E+00    1.0000E+02
    0.3500    6.5180E+00    1.0000E+02
    0.4000    1.1117E+01    1.0000E+02
    0.4500    1.7430E+01    1.0000E+02
    0.5000    2.5432E+01    1.0000E+02
    0.6000    4.7164E+01    1.0000E+02
    0.7000    7.6513E+01    1.0000E+02
    0.8000    1.1327E+02    1.0000E+02
    0.9000    1.5701E+02    1.0000E+02
    1.0000    2.0717E+02    1.0000E+02
    1.2500    3.5672E+02    1.0000E+02
    1.5000    5.3490E+02    1.0000E+02
    1.7500    7.3726E+02    1.0000E+02
    2.0000    9.4817E+02    1.0000E+02
    2.5000    1.4067E+03    1.0000E+02
    3.0000    1.8861E+03    1.0000E+02
    3.5000    2.3720E+03    1.0000E+02
    4.0000    2.8552E+03    1.0000E+02
    5.0000    3.7939E+03    1.0000E+02
    6.0000    4.6776E+03    1.0000E+02
    7.0000    5.4940E+03    1.0000E+02
    8.0000    6.2342E+03    1.0000E+02
    9.0000    6.8908E+03    1.0000E+02
   10.0000    7.4580E+03    1.0000E+02
=========================================================================
*- Li9 + He3 > B12 + g ; 
*%TALYS2
! 21/10/2010 23/05/201
!   3   9Li+h[  (h,g) 12B  ]
  26.5166    8.9768E+10  1.5 -307.7122
#    3   9Li+h[  (h,g) 12B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    5.6833E-36    1.0000E+02
    0.0030    4.7076E-36    1.0000E+02
    0.0040    5.6833E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    1.5615E-34    1.0000E+02
    0.0070    3.3614E-33    1.0000E+02
    0.0080    9.9757E-32    1.0000E+02
    0.0090    4.0813E-30    1.0000E+02
    0.0100    2.3019E-28    1.0000E+02
    0.0110    1.9198E-27    1.0000E+02
    0.0120    1.5028E-26    1.0000E+02
    0.0130    1.1042E-25    1.0000E+02
    0.0140    7.6161E-25    1.0000E+02
    0.0150    4.9307E-24    1.0000E+02
    0.0160    2.9963E-23    1.0000E+02
    0.0180    9.1508E-22    1.0000E+02
    0.0200    2.1695E-20    1.0000E+02
    0.0250    1.9609E-17    1.0000E+02
    0.0300    3.6409E-15    1.0000E+02
    0.0400    1.0880E-12    1.0000E+02
    0.0500    5.7897E-13    1.0000E+02
    0.0600    2.3480E-11    1.0000E+02
    0.0700    3.9944E-10    1.0000E+02
    0.0800    2.8507E-09    1.0000E+02
    0.0900    8.5344E-09    1.0000E+02
    0.1000    1.0718E-08    1.0000E+02
    0.1100    3.6294E-08    1.0000E+02
    0.1200    1.0712E-07    1.0000E+02
    0.1300    2.7561E-07    1.0000E+02
    0.1400    6.1810E-07    1.0000E+02
    0.1500    1.2083E-06    1.0000E+02
    0.1600    2.4263E-06    1.0000E+02
    0.1800    8.3530E-06    1.0000E+02
    0.2000    2.3294E-05    1.0000E+02
    0.2500    1.8856E-04    1.0000E+02
    0.3000    9.2055E-04    1.0000E+02
    0.3500    3.2499E-03    1.0000E+02
    0.4000    9.1006E-03    1.0000E+02
    0.4500    2.1779E-02    1.0000E+02
    0.5000    4.5565E-02    1.0000E+02
    0.6000    1.5365E-01    1.0000E+02
    0.7000    4.0152E-01    1.0000E+02
    0.8000    8.7943E-01    1.0000E+02
    0.9000    1.6933E+00    1.0000E+02
    1.0000    2.9570E+00    1.0000E+02
    1.2500    8.8040E+00    1.0000E+02
    1.5000    1.9759E+01    1.0000E+02
    1.7500    3.7157E+01    1.0000E+02
    2.0000    6.0476E+01    1.0000E+02
    2.5000    1.2726E+02    1.0000E+02
    3.0000    2.1677E+02    1.0000E+02
    3.5000    3.2363E+02    1.0000E+02
    4.0000    4.4248E+02    1.0000E+02
    5.0000    6.9856E+02    1.0000E+02
    6.0000    9.5832E+02    1.0000E+02
    7.0000    1.2057E+03    1.0000E+02
    8.0000    1.4311E+03    1.0000E+02
    9.0000    1.6292E+03    1.0000E+02
   10.0000    1.7970E+03    1.0000E+02
=========================================================================
*- Li9 + He3 > B11 + n ;
*%TALYS2
! 21/10/2010 23/05/201
!    3   9Li+h[  (h,n) 11B  ]
  23.1463    3.8388E+00  0.0 -268.6013
#    3   9Li+h[  (h,n) 11B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    4.3688E-36    1.0000E+02
    0.0030    3.3150E-36    1.0000E+02
    0.0040    4.3688E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    5.7163E-34    1.0000E+02
    0.0070    5.1832E-32    1.0000E+02
    0.0080    7.4548E-30    1.0000E+02
    0.0090    1.7008E-27    1.0000E+02
    0.0100    6.1548E-25    1.0000E+02
    0.0110    1.0171E-23    1.0000E+02
    0.0120    1.5233E-22    1.0000E+02
    0.0130    2.0678E-21    1.0000E+02
    0.0140    2.5438E-20    1.0000E+02
    0.0150    2.8361E-19    1.0000E+02
    0.0160    2.8658E-18    1.0000E+02
    0.0180    2.1783E-16    1.0000E+02
    0.0200    1.1171E-14    1.0000E+02
    0.0250    3.7609E-11    1.0000E+02
    0.0300    1.0823E-08    1.0000E+02
    0.0400    5.5972E-07    1.0000E+02
    0.0500    1.5452E-09    1.0000E+02
    0.0600    6.2639E-08    1.0000E+02
    0.0700    1.0652E-06    1.0000E+02
    0.0800    7.5996E-06    1.0000E+02
    0.0900    2.2744E-05    1.0000E+02
    0.1000    2.8555E-05    1.0000E+02
    0.1100    9.6661E-05    1.0000E+02
    0.1200    2.8522E-04    1.0000E+02
    0.1300    7.3359E-04    1.0000E+02
    0.1400    1.6447E-03    1.0000E+02
    0.1500    3.2143E-03    1.0000E+02
    0.1600    6.4526E-03    1.0000E+02
    0.1800    2.2203E-02    1.0000E+02
    0.2000    6.1887E-02    1.0000E+02
    0.2500    5.0038E-01    1.0000E+02
    0.3000    2.4402E+00    1.0000E+02
    0.3500    8.6066E+00    1.0000E+02
    0.4000    2.4079E+01    1.0000E+02
    0.4500    5.7578E+01    1.0000E+02
    0.5000    1.2037E+02    1.0000E+02
    0.6000    4.0532E+02    1.0000E+02
    0.7000    1.0580E+03    1.0000E+02
    0.8000    2.3151E+03    1.0000E+02
    0.9000    4.4541E+03    1.0000E+02
    1.0000    7.7739E+03    1.0000E+02
    1.2500    2.3128E+04    1.0000E+02
    1.5000    5.1911E+04    1.0000E+02
    1.7500    9.7696E+04    1.0000E+02
    2.0000    1.5923E+05    1.0000E+02
    2.5000    3.3648E+05    1.0000E+02
    3.0000    5.7626E+05    1.0000E+02
    3.5000    8.6581E+05    1.0000E+02
    4.0000    1.1919E+06    1.0000E+02
    5.0000    1.9090E+06    1.0000E+02
    6.0000    2.6572E+06    1.0000E+02
    7.0000    3.3909E+06    1.0000E+02
    8.0000    4.0812E+06    1.0000E+02
    9.0000    4.7093E+06    1.0000E+02
   10.0000    5.2643E+06    1.0000E+02
=========================================================================
*- Li9 + He3 > Be11 + p ;
*%TALYS2 
! 21/10/2010 23/05/201
!   3   9Li+h[  (h,p) 11Be ]
  12.4225    7.6742E+00  0.0 -144.1575
#    3   9Li+h[  (h,p) 11Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    4.4158E-36    1.0000E+02
    0.0030    3.3626E-36    1.0000E+02
    0.0040    4.4158E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    5.4224E-34    1.0000E+02
    0.0070    4.6374E-32    1.0000E+02
    0.0080    6.2551E-30    1.0000E+02
    0.0090    1.3307E-27    1.0000E+02
    0.0100    4.4650E-25    1.0000E+02
    0.0110    7.1761E-24    1.0000E+02
    0.0120    1.0468E-22    1.0000E+02
    0.0130    1.3858E-21    1.0000E+02
    0.0140    1.6652E-20    1.0000E+02
    0.0150    1.8160E-19    1.0000E+02
    0.0160    1.7974E-18    1.0000E+02
    0.0180    1.3164E-16    1.0000E+02
    0.0200    6.5423E-15    1.0000E+02
    0.0250    2.0878E-11    1.0000E+02
    0.0300    5.9017E-09    1.0000E+02
    0.0400    3.2775E-07    1.0000E+02
    0.0500    1.1206E-09    1.0000E+02
    0.0600    4.5423E-08    1.0000E+02
    0.0700    7.7242E-07    1.0000E+02
    0.0800    5.5102E-06    1.0000E+02
    0.0900    1.6490E-05    1.0000E+02
    0.1000    2.0703E-05    1.0000E+02
    0.1100    7.0077E-05    1.0000E+02
    0.1200    2.0677E-04    1.0000E+02
    0.1300    5.3179E-04    1.0000E+02
    0.1400    1.1922E-03    1.0000E+02
    0.1500    2.3299E-03    1.0000E+02
    0.1600    4.6771E-03    1.0000E+02
    0.1800    1.6093E-02    1.0000E+02
    0.2000    4.4853E-02    1.0000E+02
    0.2500    3.6261E-01    1.0000E+02
    0.3000    1.7682E+00    1.0000E+02
    0.3500    6.2359E+00    1.0000E+02
    0.4000    1.7445E+01    1.0000E+02
    0.4500    4.1713E+01    1.0000E+02
    0.5000    8.7197E+01    1.0000E+02
    0.6000    2.9360E+02    1.0000E+02
    0.7000    7.6633E+02    1.0000E+02
    0.8000    1.6767E+03    1.0000E+02
    0.9000    3.2258E+03    1.0000E+02
    1.0000    5.6299E+03    1.0000E+02
    1.2500    1.6750E+04    1.0000E+02
    1.5000    3.7600E+04    1.0000E+02
    1.7500    7.0782E+04    1.0000E+02
    2.0000    1.1541E+05    1.0000E+02
    2.5000    2.4411E+05    1.0000E+02
    3.0000    4.1852E+05    1.0000E+02
    3.5000    6.2951E+05    1.0000E+02
    4.0000    8.6756E+05    1.0000E+02
    5.0000    1.3923E+06    1.0000E+02
    6.0000    1.9414E+06    1.0000E+02
    7.0000    2.4807E+06    1.0000E+02
    8.0000    2.9883E+06    1.0000E+02
    9.0000    3.4498E+06    1.0000E+02
   10.0000    3.8565E+06    1.0000E+02
=========================================================================
*- Li9 + He3 > Li8 + a ; 
*%TALYS2
! 21/10/2010 23/05/201
!   3   9Li+h[  (h,a)  8Li ]
  16.5138    1.2491E+00  0.0 -191.6340
#    3   9Li+h[  (h,a)  8Li ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    4.4292E-36    1.0000E+02
    0.0030    3.3762E-36    1.0000E+02
    0.0040    4.4292E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    5.3418E-34    1.0000E+02
    0.0070    4.4932E-32    1.0000E+02
    0.0080    5.9513E-30    1.0000E+02
    0.0090    1.2412E-27    1.0000E+02
    0.0100    4.0763E-25    1.0000E+02
    0.0110    6.5001E-24    1.0000E+02
    0.0120    9.4111E-23    1.0000E+02
    0.0130    1.2372E-21    1.0000E+02
    0.0140    1.4767E-20    1.0000E+02
    0.0150    1.6004E-19    1.0000E+02
    0.0160    1.5748E-18    1.0000E+02
    0.0180    1.1413E-16    1.0000E+02
    0.0200    5.6221E-15    1.0000E+02
    0.0250    1.7673E-11    1.0000E+02
    0.0300    4.9711E-09    1.0000E+02
    0.0400    2.8180E-07    1.0000E+02
    0.0500    1.0242E-09    1.0000E+02
    0.0600    4.1524E-08    1.0000E+02
    0.0700    7.0627E-07    1.0000E+02
    0.0800    5.0394E-06    1.0000E+02
    0.0900    1.5084E-05    1.0000E+02
    0.1000    1.8941E-05    1.0000E+02
    0.1100    6.4125E-05    1.0000E+02
    0.1200    1.8924E-04    1.0000E+02
    0.1300    4.8680E-04    1.0000E+02
    0.1400    1.0915E-03    1.0000E+02
    0.1500    2.1335E-03    1.0000E+02
    0.1600    4.2834E-03    1.0000E+02
    0.1800    1.4743E-02    1.0000E+02
    0.2000    4.1102E-02    1.0000E+02
    0.2500    3.3252E-01    1.0000E+02
    0.3000    1.6225E+00    1.0000E+02
    0.3500    5.7255E+00    1.0000E+02
    0.4000    1.6027E+01    1.0000E+02
    0.4500    3.8342E+01    1.0000E+02
    0.5000    8.0195E+01    1.0000E+02
    0.6000    2.7031E+02    1.0000E+02
    0.7000    7.0629E+02    1.0000E+02
    0.8000    1.5470E+03    1.0000E+02
    0.9000    2.9793E+03    1.0000E+02
    1.0000    5.2051E+03    1.0000E+02
    1.2500    1.5525E+04    1.0000E+02
    1.5000    3.4939E+04    1.0000E+02
    1.7500    6.5939E+04    1.0000E+02
    2.0000    1.0778E+05    1.0000E+02
    2.5000    2.2917E+05    1.0000E+02
    3.0000    3.9509E+05    1.0000E+02
    3.5000    5.9779E+05    1.0000E+02
    4.0000    8.2920E+05    1.0000E+02
    5.0000    1.3528E+06    1.0000E+02
    6.0000    1.9352E+06    1.0000E+02
    7.0000    2.5740E+06    1.0000E+02
    8.0000    3.2815E+06    1.0000E+02
    9.0000    4.0702E+06    1.0000E+02
   10.0000    4.9437E+06    1.0000E+02
=========================================================================
*- Li9 + t > Be12 + g ;
*%TALYS2
! 21/10/2010 23/05/201
!   3   9Li+t[  (t,g) 12Be ]
 14.8271    2.6888E+11  1.5 -172.0612
#    3   9Li+t[  (t,g) 12Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    2.1223E-33    1.0000E+02
    0.0030    1.4203E-30    1.0000E+02
    0.0040    2.9973E-27    1.0000E+02
    0.0050    1.9947E-23    1.0000E+02
    0.0060    1.3663E-21    1.0000E+02
    0.0070    5.7596E-20    1.0000E+02
    0.0080    1.4944E-18    1.0000E+02
    0.0090    2.3862E-17    1.0000E+02
    0.0100    2.3451E-16    1.0000E+02
    0.0110    1.4248E-15    1.0000E+02
    0.0120    8.1108E-15    1.0000E+02
    0.0130    4.3264E-14    1.0000E+02
    0.0140    2.1624E-13    1.0000E+02
    0.0150    1.0127E-12    1.0000E+02
    0.0160    4.4439E-12    1.0000E+02
    0.0180    7.0399E-11    1.0000E+02
    0.0200    8.5966E-10    1.0000E+02
    0.0250    1.4345E-07    1.0000E+02
    0.0300    4.7053E-06    1.0000E+02
    0.0400    3.8455E-05    1.0000E+02
    0.0500    4.6926E-07    1.0000E+02
    0.0600    4.4598E-06    1.0000E+02
    0.0700    2.5098E-05    1.0000E+02
    0.0800    8.3630E-05    1.0000E+02
    0.0900    1.6501E-04    1.0000E+02
    0.1000    1.9277E-04    1.0000E+02
    0.1100    4.0568E-04    1.0000E+02
    0.1200    7.8453E-04    1.0000E+02
    0.1300    1.3942E-03    1.0000E+02
    0.1400    2.2766E-03    1.0000E+02
    0.1500    3.4162E-03    1.0000E+02
    0.1600    5.2136E-03    1.0000E+02
    0.1800    1.1021E-02    1.0000E+02
    0.2000    2.0471E-02    1.0000E+02
    0.2500    7.2081E-02    1.0000E+02
    0.3000    1.8628E-01    1.0000E+02
    0.3500    3.9503E-01    1.0000E+02
    0.4000    7.2755E-01    1.0000E+02
    0.4500    1.2184E+00    1.0000E+02
    0.5000    1.8811E+00    1.0000E+02
    0.6000    3.8325E+00    1.0000E+02
    0.7000    6.7018E+00    1.0000E+02
    0.8000    1.0549E+01    1.0000E+02
    0.9000    1.5389E+01    1.0000E+02
    1.0000    2.1200E+01    1.0000E+02
    1.2500    3.9625E+01    1.0000E+02
    1.5000    6.2960E+01    1.0000E+02
    1.7500    9.0530E+01    1.0000E+02
    2.0000    1.1996E+02    1.0000E+02
    2.5000    1.8537E+02    1.0000E+02
    3.0000    2.5470E+02    1.0000E+02
    3.5000    3.2531E+02    1.0000E+02
    4.0000    3.9572E+02    1.0000E+02
    5.0000    5.3328E+02    1.0000E+02
    6.0000    6.6508E+02    1.0000E+02
    7.0000    7.9114E+02    1.0000E+02
    8.0000    9.1187E+02    1.0000E+02
    9.0000    1.0275E+03    1.0000E+02
   10.0000    1.1379E+03    1.0000E+02
=========================================================================
*- Li9 + t > Be11 + n ;
*%TALYS2
! 21/10/2010 23/05/201
! 3   9Li+t[  (t,n) 11Be ]
  11.6588    7.6647E+00  0.0 -135.2945
#    3   9Li+t[  (t,n) 11Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    2.7675E-32    1.0000E+02
    0.0030    3.4015E-28    1.0000E+02
    0.0040    1.8566E-23    1.0000E+02
    0.0050    4.5003E-18    1.0000E+02
    0.0060    6.1131E-16    1.0000E+02
    0.0070    3.6288E-14    1.0000E+02
    0.0080    9.4135E-13    1.0000E+02
    0.0090    1.0672E-11    1.0000E+02
    0.0100    5.2867E-11    1.0000E+02
    0.0110    3.2113E-10    1.0000E+02
    0.0120    1.8278E-09    1.0000E+02
    0.0130    9.7476E-09    1.0000E+02
    0.0140    4.8710E-08    1.0000E+02
    0.0150    2.2807E-07    1.0000E+02
    0.0160    1.0006E-06    1.0000E+02
    0.0180    1.5845E-05    1.0000E+02
    0.0200    1.9341E-04    1.0000E+02
    0.0250    3.2240E-02    1.0000E+02
    0.0300    1.0564E+00    1.0000E+02
    0.0400    8.6149E+00    1.0000E+02
    0.0500    1.0489E-01    1.0000E+02
    0.0600    9.9514E-01    1.0000E+02
    0.0700    5.5908E+00    1.0000E+02
    0.0800    1.8600E+01    1.0000E+02
    0.0900    3.6644E+01    1.0000E+02
    0.1000    4.2750E+01    1.0000E+02
    0.1100    8.9838E+01    1.0000E+02
    0.1200    1.7349E+02    1.0000E+02
    0.1300    3.0790E+02    1.0000E+02
    0.1400    5.0214E+02    1.0000E+02
    0.1500    7.5256E+02    1.0000E+02
    0.1600    1.1471E+03    1.0000E+02
    0.1800    2.4189E+03    1.0000E+02
    0.2000    4.4829E+03    1.0000E+02
    0.2500    1.5701E+04    1.0000E+02
    0.3000    4.0377E+04    1.0000E+02
    0.3500    8.5231E+04    1.0000E+02
    0.4000    1.5629E+05    1.0000E+02
    0.4500    2.6065E+05    1.0000E+02
    0.5000    4.0081E+05    1.0000E+02
    0.6000    8.1033E+05    1.0000E+02
    0.7000    1.4066E+06    1.0000E+02
    0.8000    2.1984E+06    1.0000E+02
    0.9000    3.1846E+06    1.0000E+02
    1.0000    4.3571E+06    1.0000E+02
    1.2500    8.0087E+06    1.0000E+02
    1.5000    1.2520E+07    1.0000E+02
    1.7500    1.7721E+07    1.0000E+02
    2.0000    2.3124E+07    1.0000E+02
    2.5000    3.4694E+07    1.0000E+02
    3.0000    4.6353E+07    1.0000E+02
    3.5000    5.7638E+07    1.0000E+02
    4.0000    6.8327E+07    1.0000E+02
    5.0000    8.7610E+07    1.0000E+02
    6.0000    1.0409E+08    1.0000E+02
    7.0000    1.1797E+08    1.0000E+02
    8.0000    1.2953E+08    1.0000E+02
    9.0000    1.3899E+08    1.0000E+02
   10.0000    1.4657E+08    1.0000E+02
=========================================================================
*- Be7 + He3 > C10 + g ;
*%TALYS2
! 21/10/2010 23/05/201
!    4   7Be+h[  (h,g) 10C  ]
  15.0025    2.4245E+11  1.5 -174.0971
#    4   7Be+h[  (h,g) 10C  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    9.9554E-36    1.0000E+02
    0.0030    9.9406E-36    1.0000E+02
    0.0040    9.9554E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    9.7481E-36    1.0000E+02
    0.0070    9.7544E-36    1.0000E+02
    0.0080    1.0020E-35    1.0000E+02
    0.0090    1.0565E-35    1.0000E+02
    0.0100    1.1435E-35    1.0000E+02
    0.0110    2.5421E-35    1.0000E+02
    0.0120    5.7307E-35    1.0000E+02
    0.0130    1.3100E-34    1.0000E+02
    0.0140    3.0363E-34    1.0000E+02
    0.0150    7.1364E-34    1.0000E+02
    0.0160    1.7008E-33    1.0000E+02
    0.0180    1.0072E-32    1.0000E+02
    0.0200    6.3056E-32    1.0000E+02
    0.0250    7.8878E-30    1.0000E+02
    0.0300    1.3969E-27    1.0000E+02
    0.0400    1.2433E-22    1.0000E+02
    0.0500    4.4457E-17    1.0000E+02
    0.0600    3.8059E-15    1.0000E+02
    0.0700    1.1409E-13    1.0000E+02
    0.0800    1.1976E-12    1.0000E+02
    0.0900    4.4016E-12    1.0000E+02
    0.1000    5.6649E-12    1.0000E+02
    0.1100    2.4458E-11    1.0000E+02
    0.1200    8.9649E-11    1.0000E+02
    0.1300    2.7896E-10    1.0000E+02
    0.1400    7.3695E-10    1.0000E+02
    0.1500    1.6528E-09    1.0000E+02
    0.1600    3.8259E-09    1.0000E+02
    0.1800    1.6976E-08    1.0000E+02
    0.2000    5.8565E-08    1.0000E+02
    0.2500    7.3555E-07    1.0000E+02
    0.3000    5.0446E-06    1.0000E+02
    0.3500    2.3470E-05    1.0000E+02
    0.4000    8.2714E-05    1.0000E+02
    0.4500    2.4139E-04    1.0000E+02
    0.5000    5.9943E-04    1.0000E+02
    0.6000    2.7000E-03    1.0000E+02
    0.7000    8.9482E-03    1.0000E+02
    0.8000    2.3969E-02    1.0000E+02
    0.9000    5.4944E-02    1.0000E+02
    1.0000    1.1187E-01    1.0000E+02
    1.2500    4.5711E-01    1.0000E+02
